Joe,Son,0,4,0,0,,64,236,,Orthodox,1970-11-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul,Song,2,2,0,0,,,185,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenan,Song,16,5,0,0,The Assassin,72,170,71,Orthodox,1990-03-10 00:00:00,4.3,0.45,4.2,0.56,0.0,0.0,0.45,0.0
Chael,Sonnen,29,15,1,0,,73,205,73,Southpaw,1977-04-03 00:00:00,3.08,0.43,1.1,0.62,3.81,0.59,0.66,0.4
Cody,Sons,3,7,0,0,,69,205,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jin,Soo,9,4,0,0,,66,135,69,Orthodox,1993-04-01 00:00:00,5.1,0.36,7.63,0.52,1.5,0.25,1.0,0.0
Emiliano,Sordi,16,7,0,0,He-Man,74,205,,Orthodox,1991-02-15 00:00:00,4.79,0.5,4.79,0.48,0.0,0.0,1.0,8.3
Sean,Soriano,10,5,0,0,,69,145,,Orthodox,1989-10-06 00:00:00,3.15,0.61,2.31,0.52,1.27,0.42,0.55,0.0
Punahele,Soriano,7,0,0,0,Puna,71,185,72,Southpaw,1992-11-22 00:00:00,3.99,0.42,2.41,0.46,3.28,0.8,0.0,0.0
Dmitry,Sosnovskiy,11,0,0,0,Wicked Machine,75,240,77,Orthodox,1989-07-06 00:00:00,2.95,0.7,2.53,0.35,3.16,0.66,1.0,3.2
Ben,Sosoli,7,3,0,2,Combat Wombat,72,265,72,Southpaw,1989-12-10 00:00:00,2.31,0.31,4.3,0.47,0.0,0.0,0.0,0.0
Krzysztof,Soszynski,26,12,1,0,The Polish Experiment,73,205,77,Open Stance,1977-08-02 00:00:00,3.37,0.39,3.13,0.58,0.52,0.25,0.71,1.0
George,Sotiropoulos,14,7,0,0,,70,155,71,Orthodox,1977-07-09 00:00:00,2.61,0.27,2.52,0.67,2.32,0.31,0.53,1.6
Greg,Soto,9,4,0,0,,71,170,73,Orthodox,1986-06-03 00:00:00,3.21,0.63,2.61,0.52,1.49,0.27,0.44,1.0
Alex,Soto,8,3,1,0,Extremo,68,135,,Southpaw,1984-02-15 00:00:00,2.95,0.25,5.02,0.59,2.82,0.3,0.0,0.0
Joe,Soto,18,7,0,0,One Bad Mofo,66,135,65,Orthodox,1987-03-22 00:00:00,3.36,0.41,5.37,0.67,0.85,0.21,0.7,1.9
Mario,Soto,7,2,0,0,Dr. Mario,72,145,,,,1.43,0.23,5.23,0.42,0.0,0.0,0.0,0.0
Andre,Soukhamthath,13,8,0,0,The Asian Sensation,69,135,70,Orthodox,1988-10-23 00:00:00,2.77,0.44,4.31,0.49,1.25,0.53,0.58,0.2
Bobby,Southworth,10,6,0,1,,74,205,,Orthodox,1969-12-16 00:00:00,0.99,0.39,1.38,0.65,3.98,0.78,0.64,1.3
Jacare,Souza,26,8,0,1,,73,185,72,Orthodox,1979-12-07 00:00:00,2.54,0.46,2.81,0.62,2.46,0.38,0.6,1.4
Edimilson,Souza,15,5,0,0,Kevin,72,145,74,Orthodox,1984-10-17 00:00:00,4.65,0.44,2.91,0.58,0.0,0.0,0.5,0.0
Livinha,Souza,14,2,0,0,The Brazilian Gangsta,63,115,63,Orthodox,1991-03-11 00:00:00,2.2,0.46,3.02,0.65,2.59,0.44,0.4,1.3
Mario,Souza,11,1,0,0,Nimrode,70,185,,,1996-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charon,Spain,14,26,0,0,,69,155,,,1988-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Spang,6,3,0,0,The Kiss,74,170,,Orthodox,1987-11-26 00:00:00,1.83,0.36,1.95,0.6,0.0,0.0,0.5,0.9
Andreas,Spang,9,3,0,0,Sweet Swede,73,185,,,1978-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan,Spann,18,6,0,0,Superman,77,205,79,Orthodox,1991-08-24 00:00:00,3.27,0.44,3.43,0.46,1.76,0.41,0.6,1.8
Ron,Sparks,8,3,0,0,The Monster,77,265,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy,Speer,21,7,0,0,,70,170,71,Orthodox,1984-08-20 00:00:00,2.56,0.51,5.12,0.35,2.02,0.33,0.33,0.0
Patrick,Speight,7,3,0,0,,73,170,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean,Spencer,12,6,0,0,Black Magic,70,170,74,Orthodox,1987-06-25 00:00:00,4.24,0.32,4.02,0.6,0.14,0.33,0.68,0.0
Felicia,Spencer,8,2,0,0,FeeNom,66,145,68,Orthodox,1990-11-29 00:00:00,3.02,0.45,5.57,0.43,0.64,0.1,0.14,0.3
Sam,Spengler,9,5,0,0,The Ram,71,185,,Orthodox,,3.27,0.62,3.27,0.54,1.75,0.11,0.75,1.8
Nick,Sperling,3,4,0,0,,,135,,,,1.4,0.25,1.4,0.66,0.0,0.0,0.0,0.0
Mario,Sperry,13,4,0,0,Zen Machine,74,205,,Orthodox,1966-09-28 00:00:00,2.81,0.52,1.53,0.47,2.09,0.42,0.71,1.4
Eric,Spicely,12,6,0,0,Zebrinha,73,185,73,Orthodox,1986-09-29 00:00:00,3.71,0.45,5.72,0.55,1.31,0.2,0.75,1.0
Waachiim,Spiritwolf,12,13,1,2,Native Warrior,68,170,,,,10.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
Daniel,Spitz,6,3,0,0,,79,245,82,Orthodox,1990-07-31 00:00:00,2.6,0.35,5.3,0.46,0.74,0.66,0.0,0.0
Serghei,Spivac,11,2,0,0,Polar Bear,75,260,78,Orthodox,1995-01-24 00:00:00,3.15,0.44,3.2,0.59,3.46,0.56,0.75,0.4
Daniel,Spohn,15,6,0,0,Dragon,76,205,79,Southpaw,1984-10-12 00:00:00,2.42,0.49,1.6,0.53,0.0,0.0,0.28,2.5
Pete,Spratt,25,23,0,0,The Secret Weapon,69,170,,Orthodox,1971-01-09 00:00:00,1.63,0.48,1.33,0.55,0.3,1.0,0.46,0.3
Austin,Springer,12,4,0,0,,68,145,71,Orthodox,1987-05-12 00:00:00,3.54,0.57,3.15,0.41,3.37,0.4,1.0,0.8
Georges,St-Pierre,26,2,0,0,Rush,71,185,76,Orthodox,1981-05-19 00:00:00,3.78,0.53,1.4,0.72,4.16,0.74,0.83,1.1
Bobby,Stack,8,3,0,0,,69,155,,Orthodox,,1.0,0.2,2.89,0.34,7.48,0.45,1.0,0.0
Andreas,Stahl,10,4,0,0,Real Steel,71,170,,Orthodox,1988-05-20 00:00:00,2.83,0.37,4.74,0.57,1.55,0.66,0.8,0.0
Ron,Stallings,14,8,0,1,The Choir Boy,74,170,75,Southpaw,1983-01-25 00:00:00,3.22,0.6,3.26,0.51,0.0,0.0,0.71,0.0
Cody,Stamann,19,3,1,0,The Spartan,66,145,64,Orthodox,1989-11-09 00:00:00,4.14,0.48,3.18,0.63,3.03,0.46,0.8,0.0
Cristina,Stanciu,5,2,0,0,Barbie,63,115,,Orthodox,1994-03-29 00:00:00,2.5,0.5,3.07,0.52,0.85,1.0,0.4,1.7
Brian,Stann,12,6,0,0,All American,73,205,74,Orthodox,1980-09-24 00:00:00,3.28,0.42,2.65,0.59,0.12,0.12,0.6,0.3
Josh,Stansbury,4,8,0,0,The Sandman,74,205,74,Orthodox,1984-11-19 00:00:00,3.22,0.54,3.54,0.54,0.0,0.0,0.87,1.0
Dion,Staring,35,14,0,0,Soldier,73,235,,Orthodox,1978-06-09 00:00:00,1.09,0.37,5.0,0.47,0.0,0.0,0.33,0.0
Lucas,Stark,1,5,0,0,,,155,,,,1.6,0.25,3.2,0.66,12.0,1.0,0.0,0.0
Clifford,Starks,13,3,0,0,,72,185,78,Orthodox,1981-04-25 00:00:00,1.94,0.33,2.49,0.58,1.94,1.0,0.6,0.0
Kalib,Starnes,17,11,1,0,,75,185,74,Orthodox,1975-01-06 00:00:00,2.71,0.48,4.43,0.53,1.46,0.33,0.25,0.6
Laureano,Staropoli,9,3,0,0,Pepi,73,170,71,Orthodox,1993-02-27 00:00:00,4.4,0.34,4.58,0.53,0.25,0.2,0.57,0.0
Damian,Stasiak,10,6,0,0,Webster,65,135,70,Orthodox,1990-02-20 00:00:00,1.86,0.36,3.1,0.52,2.64,0.35,0.43,0.6
Adam,Steele,0,1,0,0,,,170,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominique,Steele,14,9,0,0,Non-Stop Action-Packed,70,170,74,Orthodox,1988-01-27 00:00:00,2.32,0.49,2.42,0.5,2.95,0.42,0.76,0.0
Ricky,Steele,6,0,0,0,The Karate Kid,69,135,74,Orthodox,1988-05-26 00:00:00,4.07,0.7,2.93,0.5,0.0,0.0,0.91,0.0
Eric,Steenberg,5,1,0,0,,,155,,,1983-06-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve,Steinbeiss,9,4,0,0,The Hooligan,75,185,75,Orthodox,1981-05-05 00:00:00,3.92,0.55,1.86,0.49,0.44,0.5,0.58,0.0
Ray,Steinbeiss,14,7,0,0,Ipswitch Cobra,71,170,,Orthodox,1979-09-12 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Dmitri,Stepanov,0,1,0,0,,75,217,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy,Stephens,28,18,0,1,Lil' Heathen,69,145,71,Orthodox,1986-05-25 00:00:00,3.18,0.4,3.06,0.58,1.16,0.38,0.65,0.4
Aljamain,Sterling,19,3,0,0,Funk Master,67,135,71,Orthodox,1989-07-31 00:00:00,4.82,0.5,1.94,0.66,1.89,0.29,0.51,1.0
Marc,Stevens,21,10,0,0,,69,155,,,,0.45,0.26,1.79,0.46,0.0,0.0,0.0,0.0
Joe,Stevenson,33,16,0,0,Daddy,67,145,70,Orthodox,1982-06-15 00:00:00,2.05,0.44,2.44,0.6,2.75,0.44,0.39,2.2
Maia,Stevenson,6,5,0,0,,64,115,62,Orthodox,1982-03-19 00:00:00,1.57,0.54,3.13,0.33,3.91,1.0,0.5,0.0
Luke,Stewart,6,3,0,0,,71,170,,Orthodox,,3.75,0.56,2.34,0.53,3.75,0.33,0.5,1.9
Darren,Stewart,12,6,0,1,The Dentist,72,185,74,Orthodox,1990-12-30 00:00:00,3.08,0.44,2.82,0.52,1.56,0.4,0.66,0.1
Kyle,Stewart,11,3,0,0,Gunz Up,72,170,76,Orthodox,1989-01-31 00:00:00,1.41,0.35,2.42,0.43,1.32,0.2,0.6,0.0
Alex,Stiebling,19,11,1,1,The Brazilian Killa,74,205,,Southpaw,,1.77,0.42,1.45,0.52,0.35,0.66,0.66,0.7
Tyler,Stinson,30,10,0,0,The Evolution,75,170,,,1986-01-17 00:00:00,2.8,0.23,4.6,0.56,0.5,1.0,0.0,0.5
Dan,Stittgen,12,5,0,0,The Anvil,73,170,,Orthodox,1980-11-17 00:00:00,2.97,0.46,4.42,0.37,0.78,1.0,1.0,0.0
Lazar,Stojadinovic,12,5,0,0,The Bronx Bomber,67,145,68,Southpaw,1989-03-22 00:00:00,1.82,0.29,1.97,0.59,0.0,0.0,0.0,0.0
Denis,Stojnic,13,3,0,1,,72,245,,Orthodox,1980-02-02 00:00:00,1.51,0.23,6.06,0.36,0.0,0.0,0.8,1.0
Julija,Stoliarenko,9,5,1,0,,67,135,66,,1993-04-08 00:00:00,2.1,0.34,3.87,0.5,0.0,0.0,0.66,0.5
Dustin,Stoltzfus,13,1,0,0,,72,185,75,Orthodox,1991-11-15 00:00:00,3.68,0.76,2.76,0.52,3.45,1.0,0.0,3.5
Niklas,Stolze,12,4,0,0,Green Mask,73,170,74,Switch,1992-12-28 00:00:00,2.0,0.41,1.93,0.56,1.0,1.0,0.66,0.0
Ken,Stone,11,4,0,0,,68,135,71,Southpaw,1982-10-08 00:00:00,3.85,0.49,2.9,0.48,1.24,0.33,0.6,0.6
Ryan,Stonitsch,8,1,0,0,,69,170,,Southpaw,1977-02-03 00:00:00,2.53,0.36,2.53,0.71,0.0,0.0,0.0,0.0
George,Stork,7,9,0,0,,70,185,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rick,Story,19,9,0,0,The Horror,69,170,71,Southpaw,1984-08-28 00:00:00,3.8,0.41,2.17,0.62,2.53,0.48,0.63,0.9
Darko,Stosic,13,4,0,0,,72,205,76,Orthodox,1992-02-09 00:00:00,2.61,0.45,4.04,0.58,3.42,0.5,0.83,0.0
Greg,Stott,0,1,0,0,Ranger,67,220,,Southpaw,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curtis,Stout,11,12,1,0,,73,185,,Southpaw,1973-11-07 00:00:00,0.69,0.67,3.2,0.29,0.0,0.0,0.2,0.0
Sam,Stout,20,12,1,0,Hands of Stone,69,155,70,Orthodox,1984-04-23 00:00:00,4.17,0.28,4.08,0.57,0.63,0.38,0.77,0.1
Tim,Stout,12,10,0,0,,71,185,,,1979-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gennaro,Strangis,0,1,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave,Strasser,25,8,0,0,,70,170,,Orthodox,1969-07-13 00:00:00,3.04,0.45,1.88,0.59,0.72,0.33,0.33,0.0
Daniel,Straus,24,7,0,1,,67,145,71,,1984-07-27 00:00:00,4.76,0.43,2.99,0.57,0.84,0.15,0.81,1.1
Gerald,Strebendt,9,7,0,0,The Finishing Machine,69,155,,Orthodox,1979-03-01 00:00:00,0.0,0.0,4.0,0.38,0.0,0.0,0.0,16.4
Sean,Strickland,20,3,0,0,Tarzan,73,170,76,Orthodox,1991-02-27 00:00:00,4.34,0.35,3.62,0.64,1.37,0.57,0.81,0.5
Mark,Striegl,18,2,0,1,Mugen,68,135,,Southpaw,1988-06-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hans,Stringer,22,8,3,0,,75,205,,Orthodox,1987-07-06 00:00:00,3.16,0.61,2.84,0.41,2.4,0.36,0.62,0.0
Stefan,Struve,33,12,0,0,Skyscraper,83,265,84,Orthodox,1988-02-18 00:00:00,3.13,0.47,4.0,0.46,0.58,0.5,0.55,1.7
Josh,Stuart,1,4,0,0,,69,160,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike,Stumpf,11,4,0,0,,70,170,,,1986-08-01 00:00:00,3.34,0.43,8.85,0.47,1.59,0.25,0.33,0.8
Kyle,Sturgeon,0,1,0,0,,75,225,,Switch,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tatiana,Suarez,9,0,0,0,,65,115,66,Southpaw,1990-12-19 00:00:00,4.82,0.65,1.45,0.48,6.47,0.62,1.0,0.6
Masanori,Suda,22,11,3,0,,69,183,,Orthodox,,1.8,0.5,1.2,0.63,0.0,0.0,0.6,0.0
Genki,Sudo,15,4,2,0,Neo-Samurai,69,155,,Orthodox,1978-03-08 00:00:00,1.55,0.39,2.23,0.33,3.58,0.6,0.5,4.2
Daisuke,Sugie,10,8,1,0,Amazon,66,160,,Orthodox,,0.0,0.0,0.22,0.8,3.27,0.5,0.0,3.3
Takashi,Sugiura,1,3,0,0,,71,225,,Southpaw,1970-05-31 00:00:00,1.37,0.4,2.08,0.53,1.33,0.66,0.0,0.0
Naho,Sugiyuma,12,5,0,0,Sugi Rock,61,105,,,1978-02-03 00:00:00,2.59,0.48,2.45,0.71,2.05,1.0,0.66,0.0
George,Sullivan,17,7,0,1,The Silencer,72,170,73,Orthodox,1981-03-13 00:00:00,3.53,0.39,2.42,0.57,1.37,0.2,0.38,0.7
Amar,Suloev,24,7,0,0,,69,183,,Orthodox,1976-07-01 00:00:00,1.98,0.37,2.19,0.7,0.27,1.0,0.88,0.3
Magomed,Sultanakhmedov,18,6,0,0,,74,185,,Southpaw,,0.0,0.0,2.4,0.42,9.0,1.0,0.0,9.0
Justin,Sumter,7,3,0,0,,74,185,80,Southpaw,1989-11-16 00:00:00,2.68,0.48,7.64,0.34,2.87,1.0,0.0,0.0
Aji,Susilo,6,4,0,0,,70,155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason,Suttie,0,1,0,0,Nobunaga,72,210,,Orthodox,1973-08-07 00:00:00,2.07,0.83,4.97,0.36,0.0,0.0,0.0,0.0
Joel,Sutton,2,4,1,0,,71,205,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,Sutton,2,2,0,0,,73,185,,,1982-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin,Svensson,15,6,0,0,,73,155,,,1985-04-25 00:00:00,2.02,0.38,5.91,0.38,0.0,0.0,0.0,0.0
Daniel,Swain,20,10,1,0,,69,145,70,Orthodox,1991-01-30 00:00:00,0.8,0.44,3.2,0.4,0.0,0.0,0.0,6.0
Cub,Swanson,26,11,0,0,,68,145,70,Orthodox,1983-11-02 00:00:00,4.59,0.49,3.65,0.61,1.06,0.5,0.6,0.5
Mike,Swick,15,6,0,0,Quick,73,170,77,Orthodox,1979-06-19 00:00:00,2.36,0.37,2.29,0.54,1.06,0.5,0.61,0.6
Floyd,Sword,12,3,0,0,,72,185,,Orthodox,1976-08-24 00:00:00,0.78,0.42,1.57,0.4,0.0,0.0,0.33,0.0
Bentley,Syler,5,1,0,0,Bolivia,64,125,,Orthodox,1982-12-22 00:00:00,1.3,0.18,1.73,0.79,0.0,0.0,0.75,0.0
Kevin,Syler,10,1,0,0,El Nino Bala,69,155,71,Switch,1993-07-29 00:00:00,5.6,0.69,4.03,0.48,1.0,0.4,0.77,2.0
Leo,Sylvest,10,16,0,0,Lethal,71,205,,Orthodox,1973-09-03 00:00:00,0.0,0.0,6.58,0.27,0.0,0.0,0.0,0.0
Tony,Sylvester,11,3,0,0,,73,225,,Southpaw,1978-01-27 00:00:00,0.0,0.0,10.12,0.12,0.0,0.0,0.0,0.0
Tim,Sylvia,31,10,0,1,The Maine-iac,80,265,80,Orthodox,1976-03-05 00:00:00,4.23,0.41,2.61,0.61,0.11,1.0,0.75,0.1
Osamu,Tachihikari,0,4,0,0,,77,300,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amber,Tackett,1,3,0,0,,,115,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eugenio,Tadeu,2,3,0,1,,68,160,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin,Tafa,4,1,0,0,Bad Man,72,264,74,Southpaw,1993-12-13 00:00:00,3.86,0.66,2.65,0.52,0.0,0.0,0.0,0.0
Khalid,Taha,14,2,0,0,The Warrior,65,135,69,Orthodox,1992-02-15 00:00:00,2.64,0.5,2.29,0.45,0.0,0.0,0.63,0.5
Joe,Taimanglo,23,7,1,0,The Juggernaut,64,135,,,1984-06-27 00:00:00,4.18,0.42,4.55,0.59,5.45,0.4,1.0,1.4
Mairbek,Taisumov,27,6,0,0,Beckan,69,155,73,Orthodox,1988-08-08 00:00:00,2.98,0.39,3.03,0.64,1.34,0.63,0.88,0.0
Nobuhiko,Takada,2,6,2,0,,72,220,,Southpaw,1962-04-12 00:00:00,0.31,0.24,1.92,0.39,1.15,0.2,0.0,0.0
Yoshiki,Takahashi,30,27,3,1,Kazuo,71,199,,Southpaw,1969-03-13 00:00:00,2.26,0.51,6.47,0.44,0.0,0.0,0.66,2.3
Yoko,Takahashi,15,12,2,0,,68,150,,,1973-04-20 00:00:00,5.11,0.54,8.78,0.48,0.0,0.0,0.0,0.0
Daiju,Takase,12,15,2,0,,72,170,,Southpaw,1978-04-20 00:00:00,0.49,0.3,1.64,0.47,0.84,0.17,0.21,1.2
Hiroyuki,Takaya,21,14,2,0,Streetfight Bancho,66,139,,Orthodox,1977-06-10 00:00:00,3.18,0.33,3.16,0.6,0.9,0.45,0.66,0.0
Yoshihiro,Takayama,1,4,0,0,,77,280,,Orthodox,1968-09-19 00:00:00,3.4,0.54,5.69,0.29,0.67,0.33,0.55,0.0
Makoto,Takimoto,6,5,0,0,,67,205,,Southpaw,1979-12-08 00:00:00,1.37,0.39,1.71,0.55,1.48,0.5,0.25,1.1
Oleg,Taktarov,17,5,2,0,The Russian Bear,72,210,,Orthodox,1967-08-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nordine,Taleb,15,7,0,0,,73,170,74,Orthodox,1981-06-10 00:00:00,3.66,0.51,2.62,0.66,1.94,0.76,0.73,0.0
Tsuyoshi,Tamakairiki,0,3,0,0,,72,220,,Orthodox,,0.0,0.0,26.67,0.5,0.0,0.0,0.0,0.0
Eli,Tamez,10,0,0,0,Tomahawk,67,135,,,1985-08-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiyoshi,Tamura,32,13,3,0,,71,185,,Southpaw,1969-12-17 00:00:00,2.44,0.53,1.44,0.6,0.58,0.6,0.45,0.2
Akitoshi,Tamura,21,18,2,0,The Ironman,69,135,70,Orthodox,1980-05-31 00:00:00,3.73,0.43,1.94,0.78,0.0,0.0,0.2,1.0
Issei,Tamura,10,8,0,0,,65,135,63,Orthodox,1984-03-12 00:00:00,1.89,0.53,4.58,0.44,0.92,0.25,0.33,0.0
Jason,Tan,5,3,0,0,,70,170,,Orthodox,1981-12-17 00:00:00,0.69,0.29,7.37,0.18,0.0,0.0,0.0,0.0
Akihito,Tanaka,2,2,0,0,Kinniku Mantaro,,,,Southpaw,,0.19,0.5,2.05,0.38,5.59,0.66,0.0,0.0
Michinori,Tanaka,11,3,0,0,,65,135,67,Orthodox,1990-10-04 00:00:00,1.97,0.37,1.99,0.5,2.4,0.38,0.43,0.2
Evan,Tanner,32,8,0,0,,72,185,74,Orthodox,1971-02-11 00:00:00,3.05,0.59,2.64,0.56,2.55,0.43,0.25,1.3
Manny,Tapia,12,14,1,0,The Mangler,65,135,67,Orthodox,1981-03-14 00:00:00,2.69,0.21,4.74,0.58,0.49,0.4,0.66,0.2
Gary,Tapusoa,8,3,0,0,,67,185,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miesha,Tate,18,7,0,0,Cupcake,66,135,66,Orthodox,1986-08-18 00:00:00,1.93,0.41,2.71,0.5,2.06,0.31,0.52,1.6
Deividas,Taurosevicius,17,5,0,0,,69,145,68,Southpaw,1977-08-28 00:00:00,2.13,0.43,1.82,0.59,2.0,0.28,0.5,0.3
Thiago,Tavares,21,7,1,0,,67,145,70,Orthodox,1984-11-08 00:00:00,2.0,0.4,2.31,0.62,3.83,0.42,0.62,1.5
Jeremy,Tavares,1,6,0,0,,,135,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad,Tavares,17,7,0,0,,73,185,74,Orthodox,1987-12-21 00:00:00,3.0,0.4,2.76,0.55,1.03,0.27,0.77,0.0
Paul,Taylor,11,6,1,1,Relentless,72,155,72,Orthodox,1979-12-15 00:00:00,4.44,0.47,4.47,0.55,0.27,0.25,0.56,0.5
Jesse,Taylor,31,15,0,0,JT Money,72,170,73,Orthodox,1983-01-02 00:00:00,1.94,0.65,0.55,0.38,7.28,0.5,1.0,3.1
Torrance,Taylor,13,8,1,0,,67,155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louis,Taylor,13,4,0,0,Handgunz,71,185,,Orthodox,1979-05-12 00:00:00,2.06,0.32,1.24,0.68,2.48,0.28,1.0,0.0
Anthony,Taylor,1,3,0,0,Pretty Boy,67,145,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danielle,Taylor,9,4,0,0,Dynamite,60,115,60,Orthodox,1989-10-25 00:00:00,2.75,0.29,3.31,0.71,0.2,0.2,0.7,0.2
J.T,Taylor,7,7,0,0,The Outlaw,70,,,,,3.17,0.8,3.7,0.26,3.96,1.0,0.0,7.9
James,Te,16,9,0,0,,74,185,75,Orthodox,1981-09-29 00:00:00,4.04,0.51,2.99,0.62,2.75,0.37,0.58,0.2
Shawn,Teed,5,2,0,0,,77,265,,Orthodox,1992-02-13 00:00:00,1.4,0.42,13.31,0.21,0.0,0.0,0.0,0.0
Glover,Teixeira,31,7,0,0,,74,205,76,Orthodox,1979-10-28 00:00:00,3.74,0.47,3.87,0.55,1.87,0.38,0.6,0.9
John,Teixeira,21,2,2,0,Macapa,67,145,,Orthodox,1986-11-18 00:00:00,3.36,0.35,3.2,0.63,1.0,0.27,0.71,0.7
Ewerton,Teixeira,3,1,0,0,,73,242,,,1982-02-13 00:00:00,2.0,0.39,3.22,0.35,0.0,0.0,0.33,0.0
Tra,Telligman,7,5,1,0,Trauma,74,233,,Orthodox,1965-02-07 00:00:00,1.83,0.35,3.02,0.56,0.87,1.0,0.8,0.0
Taneisha,Tennant,5,1,0,0,Triple Threat,67,145,70,Orthodox,1989-06-15 00:00:00,5.67,0.55,3.4,0.71,0.0,0.0,1.0,0.0
Herman,Terrado,15,3,1,0,,,170,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave,Terrel,7,7,0,0,The Bionic,68,170,,Southpaw,1978-05-10 00:00:00,2.62,0.43,2.8,0.48,3.28,0.38,1.0,0.0
David,Terrell,6,2,0,0,The Soul Assassin,73,185,,Southpaw,1978-01-09 00:00:00,2.34,0.63,2.71,0.37,5.54,0.5,0.0,5.5
James,Terry,19,9,0,0,Intensity,70,170,,Orthodox,1981-03-16 00:00:00,3.23,0.32,4.77,0.64,3.31,0.36,0.75,0.0
Jeff,Terry,2,3,0,0,,74,205,,,,1.09,0.5,9.27,0.19,0.0,0.0,1.0,0.0
David,Teymur,8,2,0,0,,69,155,73,Southpaw,1989-05-01 00:00:00,4.69,0.43,3.53,0.55,0.94,0.33,0.77,0.0
Daniel,Teymur,7,4,0,0,Kid Dynamite,65,145,69,Orthodox,1988-02-03 00:00:00,3.08,0.46,3.93,0.56,0.56,0.18,0.6,0.3
Motonobu,Tezuka,28,12,7,0,,67,135,,Southpaw,1987-08-29 00:00:00,0.87,0.23,2.8,0.51,1.5,0.11,0.0,0.5
Jason,Thacker,0,1,0,0,,70,185,,Orthodox,1975-08-18 00:00:00,0.63,0.33,17.05,0.32,0.0,0.0,0.0,0.0
Brandon,Thatch,11,5,0,0,Rukus,74,170,74,Switch,1985-07-11 00:00:00,2.7,0.42,3.63,0.52,1.36,0.66,0.5,0.7
Elias,Theodorou,16,3,0,0,The Spartan,73,185,75,Orthodox,1988-05-31 00:00:00,4.19,0.42,2.39,0.53,1.27,0.28,0.59,0.0
Nik,Theotikos,6,2,0,0,,,185,,Orthodox,,0.0,0.0,5.48,0.19,0.0,0.0,0.0,4.8
Paulo,Thiago,18,9,0,0,,71,170,74,Orthodox,1981-01-25 00:00:00,1.71,0.39,1.99,0.63,1.42,0.31,0.63,1.2
Din,Thomas,26,9,0,1,Dinyero,69,155,,Orthodox,1976-09-28 00:00:00,1.85,0.37,2.6,0.59,1.38,0.52,0.76,1.2
Ryan,Thomas,20,8,0,0,The Tank Engine,72,170,,Orthodox,1984-11-05 00:00:00,2.01,0.36,4.17,0.3,5.59,0.33,0.0,2.2
Noah,Thomas,14,7,0,0,,69,135,,Orthodox,1981-03-27 00:00:00,0.44,0.13,4.99,0.33,0.0,0.0,0.0,1.3
Joel,Thomas,5,2,0,0,The NIce Guy,70,170,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treston,Thomison,10,6,0,0,,68,145,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick,Thompson,38,14,1,0,The Goat,73,170,74,Orthodox,1981-06-23 00:00:00,1.87,0.42,1.8,0.49,1.06,1.0,0.35,2.6
